"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013873","1955","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","   1028.9","","    1028.9","0","       101","0","        70","0","         9","0","        1","","         1","0","         0","0","        57","0","         1","0","       232","0","        63","0","        37"," ","","","         8"," ","  -10.0","0,0213, ","    25"," ,0,0124, ","    25"," ,0,0124, ","  43.7"," ,0,0207, ","   37.2","0,0703, ","-2.8","0,1104","-2.8","0,1104","-5.6","0,1128","-7.8","0,1129","","","-2.2","0,0329","-2.2","0,0329","-7.8","0,0327","-7.8","0,0327","-10.0","0,0213","    1586.8","8","    1586.8","0","    938.9"," ,0","       25"," ,0","     16.71","0","     22.96","0","     10.46","0","","","","","","","","","","","","","","","",""
"USW00013873","1956","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    969.7","","     969.7","0","       102","0","        71","0","        16","0","        0","","         0","0","         0","0","        50","0","         0","0","       221","0","        66","0","       119"," ","","","        56"," ","   -6.7","0,0114, ","     0"," ,0,1231,+","     0","T,0,1229,+"," 135.6"," ,0,0925, ","   37.2","0,0728, ","0.0","0,1110","-2.2","0,1122","-5.0","0,1123","","","","","-3.3","0,0325","-3.3","0,0325","-5.6","0,0117","-6.7","0,0114","","","    1748.9","9","    1748.9","0","   1161.1"," ,0","        0","T,0","     16.79","0","     23.05","0","     10.52","0","","","","","","","","","","","","","","","",""
"USW00013873","1957","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    992.2","","     992.2","0","       136","0","        85","0","        12","0","        0","","         0","0","         0","0","        40","0","         2","0","       208","0","        57","0","       126"," ","","","        47"," ","  -12.2","0,1212, ","     0","T,0,0116, ","     0","T,0,1212,+","  61.5"," ,0,0511, ","   37.2","0,0902,+","0.0","0,1027","-2.2","0,1110","-8.3","0,1211","-8.3","0,1211","-12.2","0,1212","0.0","0,0328","-3.9","0,0120","-6.7","0,0119","-6.7","0,0119","","","    1380.7","7","    1380.7","0","   1308.7"," ,0","        0","T,0","     16.83","0","     22.60","0","     11.06","0","","","","","","","","","","","","","","","",""
"USW00013873","1958","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    976.0","","     976.0","0","       102","0","        67","0","         8","0","        4","","         2","0","         0","0","        65","0","         3","0","       210","0","        54","0","       135"," ","","","        42"," ","  -15.0","0,0217, ","    25"," ,0,1215,+","    81"," ,0,0215, ","  56.1"," ,0,0708, ","   37.2","0,0614,+","-2.2","0,1129","-2.2","0,1129","-5.6","0,1211","-7.2","0,1212","","","0.0","0,0329","-2.8","0,0322","-6.1","0,0221","-7.8","0,0220","-10.0","0,0219","    1964.0","0","    1964.0","0","   1021.1"," ,0","      121"," ,0","     15.60","0","     21.70","0","      9.51","0","","","","","","","","","","","","","","","",""
"USW00013873","1959","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","   1030.4","","    1030.4","0","       114","0","        82","0","        17","0","        0","","         0","0","         0","0","        50","0","         0","0","       201","0","        63","0","       152"," ","","","        49"," ","  -11.1","0,0117, ","     0","T,0,0203, ","     0","T,0,0330,+"," 138.9"," ,0,0526, ","   36.7","0,0824,+","-0.6","0,1117","-3.3","0,1118","-5.6","0,1129","-7.2","0,1130","","","-0.6","0,0319","-2.2","0,0318","-7.8","0,0221","-7.8","0,0221","-8.9","0,0118","    1661.8","8","    1661.8","0","   1484.6"," ,0","        0","T,0","     16.53","0","     22.40","0","     10.65","0","","","","","","","","","","","","","","","",""
"USW00013873","1960","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    992.1","","     992.1","0","       102","0","        69","0","        17","0","        6","","         2","0","         0","0","        78","0","         1","0","       205","0","        65","0","       150"," ","","","        49"," ","  -11.7","0,1222,+","    76"," ,0,0312,+","   127"," ,0,0311, ","  66.8"," ,0,0710, ","   37.2","0,0701, ","0.0","0,1107","-2.8","0,1108","-4.4","0,1201","-6.7","0,1202","-11.7","0,1222","0.0","0,0411","-2.8","0,0323","-4.4","0,0313","-7.2","0,0308","-10.6","0,0305","    1938.5","5","    1938.5","0","   1284.9"," ,0","      218"," ,0","     15.60","0","     21.74","0","      9.46","0","","","","","","","","","","","","","","","",""
"USW00013873","1961","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    833.1","","     833.1","0","       106","0","        81","0","        18","0","        2","","         1","0","         0","0","        55","0","         2","0","       218","0","        43","0","       176"," ","","","        45"," ","  -11.7","0,0122, ","    25"," ,0,0127,+","    25"," ,0,0126, ","  72.1"," ,0,1212, ","   35.6","0,0801, ","-0.6","0,1109","-2.8","0,1130","-4.4","0,1224","-7.2","0,1229","","","-0.6","0,0411","-2.2","0,0210","-5.0","0,0204","-8.3","0,0128","-11.7","0,0122","    1805.6","6","    1805.6","0","   1522.3"," ,0","       25"," ,0","     15.94","0","     22.04","0","      9.85","0","","","","","","","","","","","","","","","",""
"USW00013873","1962","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","   1032.0","","    1032.0","0","       117","0","        80","0","        11","0","        1","","         1","0","         0","0","        56","0","         3","0","       210","0","        69","0","       192"," ","","","        57"," ","  -16.7","0,1213, ","    25"," ,0,0110, ","    25"," ,0,0109, ","  66.5"," ,0,0907, ","   37.2","0,0723, ","-0.6","0,1025","-2.2","0,1027","-5.6","0,1207","-8.9","0,1211","-8.9","0,1211","-0.6","0,0416","-3.3","0,0306","-7.2","0,0207","-7.2","0,0207","-9.4","0,0113","    1649.7","7","    1649.7","0","   1287.2"," ,0","       51"," ,0","     16.24","0","     22.39","0","     10.09","0","","","","","","","","","","","","","","","",""
"USW00013873","1963","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    894.1","","     894.1","0","       100","0","        73","0","        24","0","        0","","         1","0","         0","0","        80","0","         1","0","       222","0","        45","0","       167"," ","","","        58"," ","  -15.6","0,0124, ","     0","T,0,1224,+","    51"," ,0,1231, "," 131.1"," ,0,0626, ","   35.6","0,0610, ","-2.2","0,1103","-2.2","0,1103","-7.2","0,1215","-7.2","0,1215","-11.1","0,1219","-1.1","0,0323","-3.9","0,0228","-10.0","0,0227","-10.0","0,0227","-10.0","0,0227","    1810.3","3","    1810.3","0","   1602.6"," ,0","       51"," ,0","     15.74","0","     22.05","0","      9.43","0","","","","","","","","","","","","","","","",""
"USW00013873","1964","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    922.3","","     922.3","0","       127","0","        89","0","        22","0","        3","","         0","0","         0","0","        53","0","         0","0","       219","0","        37","0","       181"," ","","","        52"," ","  -10.0","0,0115, ","    51"," ,0,0102,+","     0","T,0,0225,+"," 104.6"," ,0,0718, ","   39.4","0,0621, ","-0.6","0,1121","-4.4","0,1122","-4.4","0,1122","-8.9","0,1201","-8.9","0,1201","-2.8","0,0331","-2.8","0,0331","-4.4","0,0330","-7.2","0,0212","-10.0","0,0115","    1851.6","6","    1851.6","0","   1813.4"," ,0","        0","T,0","     16.21","0","     22.21","0","     10.21","0","","","","","","","","","","","","","","","",""
"USW00013873","1965","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    966.0","","     966.0","0","       110","0","        75","0","        12","0","        2","","         1","0","         0","0","        59","0","         1","0","       218","0","        41","0","       184"," ","        34"," ","        59"," ","   -9.4","0,0131, ","    51"," ,0,0117, ","    51"," ,0,0116, ","  54.9"," ,0,0425, ","   36.1","0,0817, ","-1.1","0,1025","-2.2","0,1118","-5.0","0,1130","","","","","-4.4","0,0322","-4.4","0,0322","-4.4","0,0322","-7.8","0,0203","-9.4","0,0131","    1572.1","1","    1572.1","0","   1064.9"," ,0","       64"," ,0","     16.55","0","     22.70","0","     10.39","0","       300","X","","","","","","","      15.6","X","","","","","",""
"USW00013873","1966","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    840.6","","     840.6","0","       110","0","        81","0","        17","0","        6","","         4","0","         1","0","        55","0","         1","0","       215","0","        42","0","       172"," ","        36"," ","        49"," ","  -18.3","0,0130, ","    51"," ,0,0127, ","    41"," ,0,0126, ","  77.2"," ,0,0115, ","   38.3","0,0714, ","-0.6","0,1103","-3.3","0,1104","-4.4","0,1204","-7.2","0,1225","","","-2.2","0,0329","-2.2","0,0329","-4.4","0,0308","-6.7","0,0206","-12.2","0,0131","    1732.6","6","    1732.6","0","   1481.9"," ,0","      143"," ,0","     15.73","0","     21.61","0","      9.84","0","       180","X","","","","","","","      18.8","X","","","","","",""
"USW00013873","1967","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    694.4","","     694.4","0","       115","0","        79","0","        21","0","        1","","         1","0","         0","0","        56","0","         0","0","       217","0","        15","0","       186"," ","        45"," ","        56"," ","  -13.3","0,0225, ","    51"," ,0,0210, ","    64"," ,0,0209, "," 252.2"," ,0,0604, ","   34.4","0,0619, ","-1.7","0,1105","-3.3","0,1107","-4.4","0,1223","","","","","-3.9","0,0319","-3.9","0,0319","-5.0","0,0318","-12.2","0,0226","-12.2","0,0226","    1600.8","8","    1600.8","0","   1681.0"," ,0","       77"," ,0","     15.71","0","     21.78","0","      9.64","0","       270","X","","","","","","","      12.5","X","","","","","",""
"USW00013873","1968","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    850.6","","     850.6","0","       108","0","        84","0","        16","0","        2","","         2","0","         0","0","        84","0","         4","0","       211","0","        39","0","       172"," ","        38"," ","        55"," ","   -8.3","0,0212, ","    51"," ,0,0229, ","    51"," ,0,0229, ","  54.9"," ,0,1222, ","   38.3","0,0823, ","-0.6","0,1030","-2.2","0,1113","-4.4","0,1208","-7.2","0,1209","","","-2.8","0,0324","-2.8","0,0324","-4.4","0,0302","-6.7","0,0222","","","    1856.1","1","    1856.1","0","   1428.5"," ,0","      103"," ,0","     15.35","0","     21.25","0","      9.45","0","       160","X","","","","","","","      15.6","X","","","","","",""
"USW00013873","1969","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    953.8","","     953.8","0","       104","0","        64","0","        13","0","        2","","         1","0","         0","0","        71","0","         0","0","       199","0","        55","0","       177"," ","        32"," ","        51"," ","  -10.0","0,0106, ","    51"," ,0,0216, ","    48"," ,0,0215, ","  75.4"," ,0,0822, ","   38.3","0,0628, ","-3.9","0,1114","-3.9","0,1114","-6.7","0,1115","-6.7","0,1115","","","0.0","0,0328","-3.3","0,0313","-5.0","0,0312","-10.0","0,0106","-10.0","0,0106","    1872.2","2","    1872.2","0","   1175.5"," ,0","       53"," ,0","     15.88","0","     21.70","0","     10.07","0","       180","X","","","","","","","      11.2","X","","","","","",""
"USW00013873","1970","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","   1047.7","","    1047.7","0","        97","0","        65","0","        12","0","        1","","         1","0","         0","0","        57","0","         4","0","       224","0","        49","0","       181"," ","        30"," ","        38"," ","  -15.6","0,0109, ","    25"," ,0,0124, ","    43"," ,0,0123, "," 101.6"," ,0,0902, ","   38.3","0,0703,+","-1.7","0,1116","-3.3","0,1117","-6.7","0,1123","-6.7","0,1123","-9.4","0,1124","0.0","0,0327","-4.4","0,0316","-4.4","0,0316","-12.8","0,0204","-12.8","0,0204","    1806.6","6","    1806.6","0","   1052.2"," ,0","       61"," ,0","     16.51","0","     22.45","0","     10.58","0","       190","X","","","","","","","      11.2","X","","","","","",""
"USW00013873","1971","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    936.2","","     936.2","0","       128","0","        85","0","        11","0","        2","","         1","0","         0","0","        52","0","         1","0","       229","0","        27","0","       209"," ","        60"," ","        56"," ","  -11.1","0,0210, ","    76"," ,0,1204, ","    76"," ,0,1203, ","  63.0"," ,0,0423, ","   35.6","0,0626,+","-1.1","0,1108","-3.3","0,1122","","","","","","","-1.7","0,0327","-3.9","0,0309","-5.6","0,0305","-8.9","0,0214","-8.9","0,0214","    1719.3","3","    1719.3","0","   1259.7"," ,0","       76"," ,0","     16.50","0","     22.25","0","     10.74","0","       310","X","","","","","","","      13.9","X","","","","","",""
"USW00013873","1972","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    846.0","","     846.0","0","       106","0","        73","0","        14","0","        0","","         0","0","         0","0","        37","0","         1","0","       223","0","        35","0","       186"," ","        48"," ","        52"," ","  -12.2","0,0116, ","     0"," ,0,1231,+","     0","T,0,0325,+","  69.1"," ,0,1214, ","   36.1","0,0916, ","-3.9","0,1124","-3.9","0,1124","-7.2","0,1217","-7.2","0,1217","","","0.0","0,0409","-2.8","0,0306","-6.1","0,0205","-9.4","0,0117","-9.4","0,0117","    1411.5","5","    1411.5","0","   1246.0"," ,0","        0","T,0","     16.48","0","     22.40","0","     10.57","0","       290","X","","","","","","","      13.0","X","","","","","",""
"USW00013873","1973","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    908.9","","     908.9","0","       116","0","        75","0","        12","0","        4","","         3","0","         0","0","        51","0","         3","0","       221","0","        31","0","       227"," ","        46"," ","        63"," ","   -9.4","0,1222, ","    76"," ,0,0108, ","    51"," ,0,0107, "," 113.8"," ,0,0528, ","   35.0","0,0909,+","-2.2","0,1110","-2.2","0,1110","-6.1","0,1211","-9.4","0,1222","-9.4","0,1222","-1.7","0,0411","-3.3","0,0221","-6.1","0,0219","-7.8","0,0217","","","    1580.0","0","    1580.0","0","   1279.7"," ,0","      137"," ,0","     16.41","0","     22.30","0","     10.53","0","       260","X","","","","","","","      13.0","X","","","","","",""
"USW00013873","1974","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    818.2","","     818.2","0","       121","0","        84","0","        15","0","        0","","         0","0","         0","0","        36","0","         0","0","       228","0","        13","0","       214"," ","        64"," ","        53"," ","   -8.9","0,0226, ","     0"," ,0,1231,+","     0","T,0,1217,+","  75.2"," ,0,0523, ","   35.0","0,0730, ","0.0","0,1022","-2.2","0,1115","","","","","","","-1.1","0,0322","-2.8","0,0228","-5.6","0,0227","-8.9","0,0226","-8.9","0,0226","    1327.2","2","    1327.2","0","   1270.4"," ,0","        0","T,0","     16.69","0","     22.60","0","     10.78","0","       240","X","","","","","","","      22.4","X","","","","","",""
"USW00013873","1975","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    996.8","","     996.8","0","       135","0","        93","0","        21","0","        0","","         1","0","         0","0","        38","0","         0","0","       228","0","        30","0","       230"," ","        62"," ","        62"," ","  -10.0","0,1219, ","     0"," ,0,1231,+","    25"," ,0,1123, ","  82.8"," ,0,0313, ","   36.7","0,0826, ","0.0","0,1114","-2.2","0,1115","-7.2","0,1218","-7.2","0,1218","-10.0","0,1219","-0.6","0,0315","-4.4","0,0309","-4.4","0,0309","-6.7","0,0303","","","    1531.0","0","    1531.0","0","   1576.4"," ,0","       25"," ,0","     16.97","0","     22.41","0","     11.53","0","       180","X","","","","","","","      13.4","X","","","","","",""
"USW00013873","1976","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    762.5","","     762.5","0","        99","0","        77","0","        19","0","        0","","         1","0","         0","0","        64","0","         0","0","       215","0","        24","0","       189"," ","        31"," ","        51"," ","  -11.1","0,0109, ","     0","T,0,0117, ","    53"," ,0,0117, ","  83.1"," ,0,1008, ","   36.1","0,0724, ","-2.2","0,1029","-2.2","0,1029","-4.4","0,1123","-7.2","0,1130","-10.6","0,1222","-0.6","0,0318","-3.9","0,0208","-6.1","0,0120","-9.4","0,0119","-9.4","0,0119","    1473.7","7","    1473.7","0","   1383.1"," ,0","       53"," ,0","     15.70","0","     21.71","0","      9.70","0","       180","X","","","","","","","      12.1","X","","","","","",""
"USW00013873","1977","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","   1072.4","","    1072.4","0","       109","0","        71","0","        13","0","        0","","         0","0","         0","0","        71","0","         4","0","       219","0","        61","0","       189"," ","        34"," ","        64"," ","  -15.0","0,0119, ","     0","T,0,0125,+","    20"," ,0,0124, ","  97.3"," ,0,1025, ","   40.0","0,0708, ","0.0","0,1111","-3.3","0,1113","-8.3","0,1207","-8.3","0,1207","","","0.0","0,0323","-2.8","0,0301","-5.0","0,0221","-7.2","0,0209","-12.2","0,0129","    1964.6","6","    1964.6","0","   1172.5"," ,0","       25"," ,0","     16.38","0","     22.26","0","     10.51","0","       280","X","","","","","","","      11.2","X","","","","","",""
"USW00013873","1978","33.94773","-83.32736","239.0","ATHENS BEN EPPS AIRPORT, GA US","","","    994.4","","     994.4","0","        90","0","        63","0","        13","0","        0","","         0","0","         0","0","        64","0","         1","0","       221","0","        43","0","       211"," ","        32"," ","        46"," ","  -10.6","0,0111,+","     0","T,0,0303,+","     5"," ,0,0221, ","  72.6"," ,0,0125, ","   37.8","0,0629,+","-0.6","0,1206","-5.0","0,1210","-5.0","0,1210","","","","","-2.2","0,0318","-2.2","0,0318","-6.7","0,0305","-6.7","0,0305","-9.4","0,0207","    1881.3","3","    1881.3","0","   1017.2"," ,0","        5"," ,0","     16.19","0","     21.90","0","     10.47","0","       250","X","","","","","","","      15.6","X","","","","","",""
