"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094971","2009","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       4.8","W","    190.6","","     190.6","W","       126","W","        57","W","         4","W","        31","W","       163","W","        79","W","       126","W","         4","W","       204"," ","        48"," ","        32"," ","  -31.6","W,0115, ","  67.6"," ,W,0709, ","   35.0","W,0622, ","-0.5","W,1007","-3.2","W,1009","-6.0","W,1010","-12.7","W,1203","-12.7","W,1203","-0.5","W,0428","-3.2","W,0415","-6.6","W,0414","-7.7","W,0328","-18.2","W,0312","    4451.8","8","    4451.8","W","    710.6"," ,W","      6.58","W","     12.32","W","      0.84","W","       350","W","       150","W","      33.1","W","      83.2","W"
"USW00094971","2010","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       4.9","W","    384.6","","     384.6","W","       134","W","        64","W","         7","W","        26","W","       147","W","        90","W","       155","W","         9","W","       197"," ","        49"," ","        47"," ","  -35.5","W,0102, ","  69.1"," ,W,0722, ","   34.4","W,0524, ","-1.0","W,1003","-2.7","W,1028","-5.5","W,1105","-8.2","W,1120","-9.3","W,1122","-1.0","W,0509","-2.7","W,0411","-4.9","W,0321","-7.7","W,0306","-10.5","W,0305","    4430.6","6","    4430.6","W","    887.7"," ,W","      7.38","W","     13.08","W","      1.68","W","       310","W","       260","W","      33.5","W","      72.4","W"
"USW00094971","2011","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.0","W","    412.5","","     412.5","W","        80","W","        38","W","         6","W","        24","W","       162","W","        67","W","       131","W","        14","W","       198"," ","        31"," ","        36"," ","  -27.1","W,0123, ","  50.8"," ,W,0620, ","   37.2","W,0607, ","-1.6","W,0915","-2.7","W,1019","-4.9","W,1021","-7.7","W,1104","-10.5","W,1116","0.0","W,0504","-3.2","W,0503","-4.9","W,0327","-7.1","W,0314","-12.1","W,0313","    4380.6","6","    4380.6","W","    528.3"," ,W","      7.67","W","     13.40","W","      1.93","W","       180","W","       180","W","      21.9","W","      26.8","W"
"USW00094971","2012","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.1","W","    478.6","","     478.6","W","        71","W","        46","W","         1","W","        12","W","       145","W","        50","W","       156","W","        29","W","       167"," ","        29"," ","        26"," ","  -26.0","W,0121, ","  30.0"," ,W,0524, ","   36.1","W,0830, ","-1.0","W,0922","-2.7","W,0923","-6.0","W,1006","-8.2","W,1007","-11.0","W,1123","-1.0","W,0417","-3.2","W,0412","-8.2","W,0411","-8.2","W,0411","-18.2","W,0305","    3457.5","5","    3457.5","W","    463.5"," ,W","      9.75","W","     16.17","W","      3.34","W","       220","W","       210","W","      22.8","W","      27.3","W"
"USW00094971","2013","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.2","W","    382.6","","     382.6","W","        87","W","        42","W","         3","W","        21","W","       182","W","        83","W","       136","W","        14","W","       203"," ","        42"," ","        37"," ","  -25.5","W,1224, ","  53.8"," ,W,0409, ","   40.0","W,0514, ","-1.6","W,1013","-3.2","W,1021","-5.5","W,1024","-12.1","W,1111","-12.1","W,1111","-1.6","W,0512","-2.7","W,0425","-4.9","W,0424","-7.1","W,0402","-10.5","W,0322","    4419.2","2","    4419.2","W","    549.9"," ,W","      6.72","W","     12.45","W","      1.00","W","        10","W","       190","W","      21.5","W","      25.9","W"
"USW00094971","2014","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.7","W","    231.3","","     231.3","W","       103","W","        50","W","         5","W","        47","W","       171","W","        85","W","       134","W","         1","W","       200"," ","        36"," ","        50"," ","  -29.9","W,0211, ","  74.4"," ,W,0616, ","   32.8","W,0706, ","-0.5","W,0913","-3.2","W,1011","-7.7","W,1031","-7.7","W,1031","-9.3","W,1101","0.0","W,0517","-3.8","W,0418","-10.5","W,0415","-10.5","W,0415","-10.5","W,0415","    4788.9","9","    4788.9","W","    616.7"," ,W","      5.86","W","     11.69","W","      0.02","W","       320","W","       320","W","      28.2","W","      35.8","W"
"USW00094971","2015","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.3","W","    276.7","","     276.7","W","        91","W","        53","W","         4","W","        24","W","       149","W","        66","W","       141","W","         2","W","       164"," ","        30"," ","        43"," ","  -27.1","W,0106, ","  61.5"," ,W,0817, ","   35.6","W,0609, ","0.0","W,1002","-2.7","W,1016","-6.0","W,1120","-17.7","W,1121","-17.7","W,1121","-1.6","W,0427","-4.3","W,0423","-4.9","W,0403","-8.8","W,0327","-11.6","W,0306","    4298.1","1","    4298.1","W","    714.5"," ,W","      8.02","W","     13.68","W","      2.35","W","       350","W","       340","W","      21.0","W","      27.7","W"
"USW00094971","2016","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.4","W","    337.2","","     337.2","W","        96","W","        57","W","        10","W","        18","W","       145","W","        63","W","       147","W","         7","W","       175"," ","        34"," ","        50"," ","  -33.2","W,1218, ","  64.0"," ,W,0915, ","   37.2","W,0610, ","-0.5","W,1008","-3.8","W,1013","-8.2","W,1119","-8.2","W,1119","-9.9","W,1120","-1.0","W,0515","-8.2","W,0412","-8.2","W,0412","-8.2","W,0412","-9.3","W,0409","    3888.0","0","    3888.0","W","    862.1"," ,W","      8.58","W","     14.06","W","      3.11","W","       290","W","       290","W","      26.8","W","      34.4","W"
"USW00094971","2017","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.1","W","    271.9","","     271.9","W","        92","W","        55","W","         8","W","        17","W","       148","W","        61","W","       133","W","         6","W","       173"," ","        32"," ","        52"," ","  -29.3","W,1231, ","  58.9"," ,W,0821, ","   33.3","W,0717, ","0.0","W,1011","-3.8","W,1028","-8.2","W,1031","-8.2","W,1031","-13.8","W,1109","0.0","W,0429","-4.9","W,0428","-4.9","W,0428","-8.8","W,0316","-22.7","W,0315","    3829.9","9","    3829.9","W","    729.7"," ,W","      7.99","W","     13.58","W","      2.40","W","       330","W","       320","W","      21.5","W","      28.2","W"
"USW00094971","2018","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.1","W","    403.6","","     403.6","W","        88","W","        56","W","        13","W","        26","W","       186","W","        99","W","       131","W","        10","W","       205"," ","        42"," ","        54"," ","  -32.1","W,0101, ","  97.3"," ,W,0620, ","   35.6","W,0527, ","0.0","W,0929","-3.2","W,1011","-5.5","W,1020","-14.9","W,1109","-14.9","W,1109","-0.5","W,0428","-9.3","W,0420","-9.3","W,0420","-9.3","W,0420","-9.3","W,0420","    4591.8","8","    4591.8","W","   1009.4"," ,W","      6.31","W","     11.40","W","      1.22","W","        70","W","        30","W","      21.5","W","      42.0","W"
"USW00094971","2019","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.1","W","    281.3","","     281.3","W","","","","","","","        41","W","       176","W","        94","W","       117","W","         3","W","       204"," ","        37"," ","        44"," ","  -33.8","W,0130, ","","","   35.0","W,0630, ","-1.6","W,1011","-3.8","W,1014","-5.5","W,1025","-8.8","W,1030","-9.9","W,1031","0.0","W,0503","-2.7","W,0415","-4.9","W,0414","-7.7","W,0312","-17.7","W,0307","    4841.0","0","    4841.0","W","","","      5.84","W","     10.91","W","      0.77","W","       330","W","       350","W","      21.0","W","      28.6","W"
"USW00094971","2020","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.3","W","    334.4","","     334.4","W","","","","","","","        16","W","       180","W","        71","W","       139","W","         9","W","       171"," ","        30"," ","        30"," ","  -27.7","W,0213, ","","","   36.7","W,0602, ","-2.1","W,1001","-3.2","W,1002","-4.9","W,1018","-7.1","W,1023","-10.5","W,1024","0.0","W,0511","-3.2","W,0509","-5.5","W,0421","-8.2","W,0416","-14.3","W,0415","    4445.7","7","    4445.7","W","","","      7.30","W","     13.24","W","      1.36","W","       320","W","        20","W","      24.6","W","      32.2","W"
"USW00094971","2021","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.0","W","    404.4","","     404.4","W","","","","","","","        18","W","       159","W","        55","W","       148","W","        14","W","       185"," ","        45"," ","        34"," ","  -29.9","W,0216,+","","","   35.0","W,0728, ","0.0","W,1021","-2.7","W,1023","-4.9","W,1101","-8.2","W,1118","-9.9","W,1122","-0.5","W,0529","-3.2","W,0511","-5.5","W,0421","-11.6","W,0401","-11.6","W,0401","    4340.9","9","    4340.9","W","","","      8.41","W","     14.38","W","      2.44","W","       290","W","       280","W","      23.3","W","      30.0","W"
"USW00094971","2022","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.7","W","    437.2","","     437.2","W","","","","","","","        37","W","       175","W","        70","W","       151","W","        16","W","       139"," ","        34"," ","        31"," ","  -28.8","W,0126, ","","","   36.7","W,0620, ","-1.6","W,0928","-3.8","W,1008","-7.7","W,1017","-7.7","W,1017","-10.5","W,1018","-5.5","W,0426","-5.5","W,0426","-5.5","W,0426","-7.1","W,0419","-17.7","W,0312","    4066.2","2","    4066.2","W","","","      7.46","W","     13.63","W","      1.29","W","       180","W","       180","W","      21.5","W","      29.1","W"
"USW00094971","2023","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       4.9","W","    392.4","","     392.4","W","","","","","","","        11","W","       163","W","        55","W","       152","W","        16","W","       186"," ","        36"," ","        44"," ","  -25.5","W,0130, ","","","   35.0","W,0823,+","-1.0","W,1010","-2.7","W,1027","-5.5","W,1028","-8.2","W,1031","-12.1","W,1124","-1.6","W,0503","-3.8","W,0426","-5.5","W,0406","-9.9","W,0329","-9.9","W,0329","    4221.7","7","    4221.7","W","","","      8.69","W","     14.63","W","      2.75","W","       330","W","       340","W","      19.2","W","      26.4","W"
"USW00094971","2024","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","       5.2","W","    382.4","","     382.4","W","","","","","","","        10","W","       144","W","        42","W","       171","W","         9","W","       140"," ","        28"," ","        41"," ","  -27.1","W,0114,+","","","   34.4","W,0826,+","-1.0","W,1014","-2.7","W,1015","-6.0","W,1122","-7.7","W,1125","-9.9","W,1126","0.0","W,0424","-4.3","W,0405","-7.7","W,0328","-7.7","W,0328","-9.9","W,0327","    3491.4","4","    3491.4","W","","","      9.83","W","     15.84","W","      3.82","W","       310","W","       110","W","      20.6","W","      27.7","W"
"USW00094971","2025","43.40085","-94.74765","400.6","ESTHERVILLE MUNICIPAL AIRPORT, IA US","","","","","","","","","","","","","","","","","","","","","","","        29"," ","         4"," ","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
