"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00411337","1994","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        57","0","        43","0","        11","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,1008, ","","","","","","","","","","","","","","","","","","","","","","","","","    737.7"," ,0","        0"," ,0","","","","","",""
"USC00411337","1995","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        38","0","        29","0","         8","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,1117, ","","","","","","","","","","","","","","","","","","","","","","","","","    579.7"," ,0","        0"," ,0","","","","","",""
"USC00411337","1996","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        31","0","        21","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.5"," ,0,0919, ","","","","","","","","","","","","","","","","","","","","","","","","","    331.6"," ,0","        0"," ,0","","","","","",""
"USC00411337","1997","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","",""
"USC00411337","1998","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        37","0","        32","0","         7","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+"," 152.4"," ,0,0816, ","","","","","","","","","","","","","","","","","","","","","","","","","    687.2"," ,0","        0"," ,0","","","","","",""
"USC00411337","1999","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        34","0","        24","0","         5","0","        0","","         0","0","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.0"," ,0,0328, ","","","","","","","","","","","","","","","","","","","","","","","","","    412.8"," ,0","        0"," ,0","","","","","",""
"USC00411337","2000","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2117.7","","    2117.7","0","        53","0","        33","0","        12","0","","","         0","0","         0","0","         4","0","         0","0","       296","0","       152","0","","","","","   -1.7","0,1213,+","","","     0"," ,0,1231,+"," 114.3"," ,0,0605, ","   43.9","0,0906, ","-1.7","0,1213","","","","","","","-1.7","0,0105","","","","","","","","","     363.9","9","     363.9","0","    695.6"," ,0","        0"," ,0","     22.85","0","     29.52","0","     16.17","0"
"USC00411337","2001","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2004.2","","    2004.2","0","        60","0","        36","0","         6","0","        0","","         0","0","         0","0","         4","0","         0","0","       289","0","       139","0","","","","","   -1.1","0,0105,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.1"," ,0,0904, ","   41.7","0,0810, ","","","","","","","","","0.0","0,0121","","","","","","","","","     816.9","9","     816.9","0","    528.4"," ,0","        0"," ,0","     22.03","0","     28.21","0","     15.84","0"
"USC00411337","2002","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1927.7","","    1927.7","0","        64","0","        44","0","        10","0","        0","","         0","0","         0","0","         9","0","         0","0","       293","0","       141","0","","","","","   -5.6","0,0227, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 171.5"," ,0,0915, ","   41.1","0,0502, ","","","","","","","","","-1.7","0,0305","-4.4","0,0304","-4.4","0,0304","","","","","     617.9","9","     617.9","0","   1048.9"," ,0","        0"," ,0","     21.85","0","     27.78","0","     15.92","0"
"USC00411337","2003","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1783.0","","    1783.0","0","        61","0","        44","0","         7","0","        0","","         0","0","         0","0","         7","0","         0","0","       288","0","       119","0","","","","","   -3.3","0,1230, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 164.3"," ,0,1012, ","   38.3","0,0809,+","-1.7","0,1217","-3.3","0,1230","","","","","-0.6","0,0226","","","","","","","","","     668.0","0","     668.0","0","    828.1"," ,0","        0"," ,0","     21.37","0","     27.17","0","     15.57","0"
"USC00411337","2004","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        74","0","        54","0","        12","0","","","         1","0","","","","","         0","0","       293","0","       127","0","","","","","","","","","   203"," ,0,1225, ","  56.6"," ,0,0405, ","   37.2","0,0821,+","","","","","","","","","","","","","","","","","","","","","","","    849.7"," ,0","      203"," ,0","","","     27.54","0","",""
"USC00411337","2005","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1938.9","","    1938.9","0","","","","","","","        0","","         0","0","         0","0","         2","0","         0","0","       299","0","       149","0","","","","","   -0.6","0,1208, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   42.2","0,0926, ","-0.6","0,1208","","","","","","","","","","","","","","","","","     560.4","4","     560.4","0","","","        0"," ,0","     22.10","0","     28.72","0","     15.47","0"
"USC00411337","2006","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        47","0","        22","0","         6","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.9"," ,0,0918, ","","","","","","","","","","","","","","","","","","","","","     518.8","8","     518.8","0","    462.4"," ,0","        0"," ,0","","","","","",""
"USC00411337","2007","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        77","0","        52","0","        15","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0","T,0,0223, ","     0"," ,0,1231,+","  63.5"," ,0,0704, ","","","","","","","","","","","","","","","","","","","","","","","","","    993.2"," ,0","        0"," ,0","","","","","",""
"USC00411337","2008","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1995.6","","    1995.6","0","        46","0","        31","0","         4","0","        0","","         0","0","         0","0","         6","0","         0","0","       326","0","       158","0","","","","","   -1.7","0,1211, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.2"," ,0,0724, ","   39.4","0,0914, ","0.0","0,1206","","","","","","","-0.6","0,0201","","","","","","","","","","","","","    349.7"," ,0","        0"," ,0","     22.38","0","     29.33","0","     15.44","0"
"USC00411337","2009","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2203.1","","    2203.1","0","        50","0","        38","0","        10","0","        0","","         0","0","         0","0","         8","0","         0","0","       299","0","       160","0","         1"," ","         2"," ","   -3.9","0,1205, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.0"," ,0,0911, ","   41.1","0,0706, ","-3.9","0,1205","-3.9","0,1205","","","","","0.0","0,0204","","","","","","","","","     505.4","4","     505.4","0","    703.3"," ,0","        0"," ,0","     22.63","0","     29.39","0","     15.86","0"
"USC00411337","2010","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1813.0","","    1813.0","0","        55","0","        40","0","        10","0","        0","","         0","0","         0","0","        14","0","         0","0","       300","0","       130","0","         1"," ","         5"," ","   -6.7","0,0109, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 304.8"," ,0,0417, ","   40.0","0,0825, ","-0.6","0,1127","","","","","","","0.0","0,0224","-3.9","0,0111","-6.1","0,0110","-6.7","0,0109","","","     849.3","3","     849.3","0","   1226.8"," ,0","        0"," ,0","     21.31","0","     27.58","0","     15.04","0"
"USC00411337","2011","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2365.6","","    2365.6","7","        27","7","        19","7","         5","7","","","","","         0","7","        15","7","         0","7","       304","7","       180","7","         3"," ","         1"," ","   -5.0","7,0204,+","","","","","  51.1"," ,7,1009, ","   42.8","7,0829, ","-1.1","7,1128","-3.9","7,1207","","","","","-1.7","K,0212","-3.9","K,0211","-5.0","K,0204","","","","","     579.7","7","     579.7","7","    286.4"," ,7","","","     23.09","7","     30.28","7","     15.89","7"
"USC00411337","2012","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2246.5","","    2246.5","7","        43","7","        28","7","         7","7","","","","","         0","7","         6","7","         0","7","       306","7","       163","7","        15"," ","         1"," ","   -1.1","7,1221,+","","","","","  81.3"," ,7,0929, ","   41.7","7,0627, ","0.0","7,1212","","","","","","","-1.1","7,0115","","","","","","","","","     502.3","3","     502.3","7","    500.3"," ,7","","","     23.25","7","     29.84","7","     16.66","7"
"USC00411337","2013","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1977.5","","    1977.5","7","        68","7","        34","7","         7","7","","","","","         0","7","        10","7","         0","7","       303","7","       145","7","         7"," ","","","   -1.7","7,1225,+","","","","","  66.3"," ,7,0525, ","   41.7","7,0630, ","-0.6","7,1207","","","","","","","0.0","7,0117","","","","","","","","","     487.2","2","     487.2","7","    516.3"," ,7","","","     21.89","7","     28.42","7","     15.36","7"
"USC00411337","2014","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1989.5","","    1989.5","7","        65","7","        39","7","         4","7","","","","","         0","7","        18","7","         0","7","       295","7","       155","7","         6"," ","         3"," ","   -3.3","7,0125,+","","","","","  55.9"," ,7,0928, ","   40.6","7,0817,+","-1.1","7,1226","","","","","","","0.0","7,0304","-2.2","7,0126","","","","","","","     890.8","8","     890.8","7","    503.7"," ,7","","","     21.67","7","     28.29","7","     15.05","7"
"USC00411337","2015","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1919.7","","    1919.7","7","        84","7","        48","7","        10","7","","","","","         0","7","         5","7","         0","7","       290","7","       136","7","        10"," ","         2"," ","   -0.6","7,0109, ","","","","","  63.5"," ,7,0516, ","   39.4","7,0812,+","","","","","","","","","0.0","7,0306","","","","","","","","","     762.9","9","     762.9","7","    814.3"," ,7","","","     21.67","7","     27.56","7","     15.79","7"
"USC00411337","2016","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        61","7","        43","7","        12","7","","","","","","","","","","","","","","","        10"," ","         2"," ","","","","","",""," 129.5"," ,7,0926, ","","","","","","","","","","","","","","","","","","","","","     503.4","4","     503.4","7","    898.4"," ,7","","","","","","","",""
"USC00411337","2017","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2093.9","","    2093.9","7","        60","7","        30","7","         5","7","","","","","         0","7","         6","7","         0","7","       319","7","       145","7","        14"," ","         4"," ","   -5.6","7,0108, ","","","","","  88.6"," ,7,0311, ","   41.1","7,0731, ","-0.6","7,1208","","","","","","","0.0","7,0130","-3.3","7,0109","-5.6","7,0108","","","","","","","","","    497.8"," ,7","","","     22.82","7","     29.47","7","     16.17","7"
"USC00411337","2018","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1995.3","","    1995.3","7","        82","7","        43","7","         8","7","        0","","         0","7","         0","7","        11","7","         2","7","       294","7","       148","7","        28"," ","         2"," ","   -5.6","7,0104,+","     0"," ,7,1231,+","     0","T,7,0102, ","  84.6"," ,7,0910, ","   41.7","7,0724, ","-2.2","7,1114","-2.2","7,1114","","","","","-2.2","7,0118","-2.2","7,0118","-5.6","7,0104","","","","","     676.4","4","     676.4","7","    701.4"," ,7","        0","T,7","     21.74","7","     28.03","7","     15.46","7"
"USC00411337","2019","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2080.1","","    2080.1","7","        68","7","        34","7","         6","7","        0","","         0","7","         0","7","         5","7","         0","7","       291","7","       151","7","        31"," ","         7"," ","   -2.8","7,1218, ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 110.5"," ,7,0407, ","   41.1","7,0814,+","-2.8","7,1218","-2.8","7,1218","","","","","-0.6","7,0306","","","","","","","","","     753.2","2","     753.2","7","    523.2"," ,7","        0"," ,7","     22.01","7","     28.25","7","     15.77","7"
"USC00411337","2020","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2063.3","","    2063.3","7","        71","7","        38","7","         8","7","        0","","         0","7","         0","7","         9","7","         0","7","       320","7","       154","7","        38"," ","         9"," ","   -2.2","7,0227, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  65.3"," ,7,0910, ","   41.1","7,0714, ","-1.1","7,1201","","","","","","","0.0","7,0228","-2.2","7,0227","","","","","","","     581.7","7","     581.7","7","    637.1"," ,7","        0"," ,7","     22.55","7","     29.19","7","     15.92","7"
"USC00411337","2021","28.4657","-98.3539","66.4","CALLIHAM, TX US","   1951.7","","    1951.7","7","        73","7","        40","7","        12","7","        0","","         0","7","         0","7","        14","7","         4","7","       320","7","       138","7","        29"," ","        13"," ","  -10.0","7,0216,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 137.2"," ,7,0516, ","   37.8","7,0922,+","","","","","","","","","-1.1","7,0221","-3.9","7,0220","-8.3","7,0217","-8.3","7,0217","-10.0","7,0216","     674.7","7","     674.7","7","    887.8"," ,7","        0"," ,7","     22.06","7","     28.37","7","     15.75","7"
"USC00411337","2022","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2221.8","","    2221.8","7","        66","7","        34","7","         4","7","        0","","         0","7","         0","7","        20","7","         0","7","       295","7","       176","7","        23"," ","        12"," ","   -6.7","7,1224,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  58.9"," ,7,0825, ","   42.2","7,0712,+","-6.7","7,1223","-6.7","7,1223","-6.7","7,1223","-6.7","7,1223","0.0","7,0313","-2.8","7,0206","-6.1","7,0205","","","","","     606.5","5","     606.5","7","    444.1"," ,7","        0"," ,7","     22.17","7","     29.21","7","     15.13","7"
"USC00411337","2023","28.4657","-98.3539","66.4","CALLIHAM, TX US","   2300.2","","    2300.2","7","        57","7","        37","7","         7","7","        0","","         0","7","         0","7","         3","7","         0","7","       308","7","       165","7","        18"," ","        13"," ","   -1.1","7,1211, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  50.8"," ,7,0520, ","   43.9","7,0621, ","-1.1","7,1211","","","","","","","0.0","7,0211","","","","","","","","","     599.0","0","     599.0","7","    552.9"," ,7","        0"," ,7","     23.19","7","     30.03","7","     16.36","7"
"USC00411337","2024","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","        53","7","        33","7","         7","7","        0","","         0","7","","","","","         0","7","       324","7","       177","7","        26"," ","         8"," ","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  80.0"," ,7,0620, ","   41.7","7,0822, ","","","","","","","","","","","","","","","","","","","     529.6","6","     529.6","7","    533.0"," ,7","        0"," ,7","","","     30.04","7","",""
"USC00411337","2025","28.4657","-98.3539","66.4","CALLIHAM, TX US","","","","","","","","","","","","","","","","","","","","","","","","","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
